?,
-4,19,-33,-20,-7,-6,-3,7,
4,18,-36,-18,-2,-11,0,10,
3,21,-40,-27,-1,-10,-5,11,
6,20,-33,-12,2,-13,-12,10,
7,29,-33,-21,-3,-6,-8,11,
2,29,-32,-23,-1,-6,-14,4,
9,52,-27,-17,-1,-5,-3,3,
-1,43,-21,-21,-12,-8,-2,10,
10,45,-14,-25,-16,-1,5,14,
-5,55,-14,-22,-15,-10,-8,-6,
-6,49,-6,-18,-16,-1,-3,1,
-2,57,-3,-32,-34,-15,-1,0,
-5,48,-12,-20,-21,-11,-9,-1,
-4,52,8,-18,-27,-16,-9,-2,
-7,63,3,-24,-23,-18,-2,4,
-,
1,64,8,-14,-21,-24,-5,3,
1,39,17,0,-16,-18,-12,-13,
-14,51,18,-9,-22,-10,8,9,
0,62,24,-12,-26,-21,-5,1,
-3,60,18,-5,-16,-26,-12,3,
0,67,22,-3,-25,-25,-13,-5,
2,71,20,-4,-18,-11,-1,-2,
1,54,5,-5,-20,-15,-10,-4,
-7,56,10,-16,-21,-13,-5,3,
-3,52,5,-9,-17,-18,-21,-4,
-4,58,18,-24,-22,-23,-6,-4,
4,53,33,-8,-9,-24,-7,4,
9,39,19,-25,-18,-6,-1,13,
11,57,16,-17,-5,-11,-6,-14,
-6,54,8,-17,-14,-17,-2,2,
-1,55,1,-16,-16,-25,-6,8,
-,
3,61,19,-23,-24,-22,-7,-1,
8,67,16,-18,-35,-23,-10,-2,
-6,63,26,-7,-24,-24,-10,1,
5,63,3,-15,-22,-23,-5,9,
6,57,19,-4,-19,-23,-8,5,
9,48,21,-5,-27,-29,-24,-13,
-5,9,-30,-13,11,-14,-14,-3,
5,-10,-35,-10,8,-26,-18,-6,
9,2,-28,2,2,-24,-14,-9,
7,0,24,13,-2,-36,-29,0,
5,-10,0,-2,3,-30,-22,-6,
6,-2,1,-5,-2,-15,-19,2,
-8,-8,0,-18,4,-17,-13,-10,
9,-4,-7,-10,-15,-3,-33,-6,
4,-4,-3,-6,-14,-6,7,1,
-3,4,2,-12,-14,3,-23,-11,
1,
4,-15,-8,-29,-5,-22,-23,-4,
-4,-5,-1,-1,17,-18,-1,-2,
11,-18,-20,-23,-4,-22,-11,-6,
-7,0,-6,-21,1,-15,-15,-2,
2,-10,13,-25,-23,-24,-12,4,
3,-7,29,-43,-3,-3,-10,-2,
0,-7,25,-49,-13,-6,-18,2,
7,-11,44,-36,-24,-13,-20,8,
10,-11,42,-40,-22,-4,-17,-7,
8,0,41,-37,-10,-1,-16,-14,
3,0,32,-33,-10,5,-3,-7,
-5,-12,34,-11,-13,-27,-19,6,
18,-14,35,-22,-24,-26,-20,-9,
-2,-5,49,-35,-24,-5,-1,10,
-1,1,58,-9,-30,-32,-24,-4,
5,-3,56,0,-19,-22,-21,-8,
1,
-4,50,-7,-27,-24,-20,-9,3,
3,55,0,-23,-20,-20,-11,3,
5,54,-4,-21,-27,-22,1,15,
3,62,-2,-24,-28,-24,-2,8,
-1,65,6,-25,-30,-24,-1,6,
2,61,4,-20,-31,-22,-3,5,
7,45,-8,-25,-25,-24,-8,7,
3,50,10,-15,-25,-25,-2,6,
2,58,20,-15,-31,-23,-6,4,
3,51,9,-12,-19,-8,3,6,
-2,52,9,-20,-14,-3,7,3,
-1,50,2,-10,-18,-16,-5,2,
-6,46,4,-10,-16,-12,-2,6,
5,47,-25,-10,-6,-12,2,5,
-1,43,9,-15,-20,-21,-6,10,
1,49,-13,-15,-8,-9,7,4,
1,
58,18,-14,-16,-18,2,4,1,
57,11,-14,-7,-26,-12,-9,-1,
55,7,-18,-11,-20,-1,-6,-8,
53,2,-21,-20,-23,-4,-15,-8,
54,25,-14,-27,-27,-3,-5,-8,
64,2,-17,-15,-20,1,6,3,
50,5,-18,-24,-19,-3,2,-3,
57,-5,-21,-23,-25,-2,7,6,
49,19,-2,-24,-32,-10,-2,0,
44,11,-4,-20,-26,-17,-9,-8,
36,15,0,-24,-25,-12,-10,1,
9,-11,0,12,-21,-11,-3,-1,
-13,6,-14,-8,-24,-21,-22,10,
-9,-3,-25,-15,-8,-28,-4,-12,
-15,6,-21,1,-20,-13,-11,6,
5,-12,-23,-18,-12,-24,-13,1,
3,
34,-15,-16,-3,-22,-8,1,-9,
29,-29,0,10,-21,-22,2,19,
53,-29,-30,-15,-14,-11,2,-7,
49,-22,-34,-26,-14,-5,-8,-14,
61,-6,-19,-13,-13,-13,0,-10,
60,0,-19,-24,-23,-9,1,5,
67,1,-17,-22,-25,-2,1,-5,
63,17,-10,-26,-28,-17,-7,-8,
53,21,1,-22,-27,-27,-13,-3,
52,14,-3,-23,-17,-8,5,-4,
52,4,-11,-29,-31,-24,-9,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
7,
-12,-5,-9,-5,6,-8,1,-4,
-44,10,-4,-5,3,-13,1,-7,
-44,0,-15,-11,-8,-9,12,-1,
-24,-14,-13,10,-10,-2,3,-11,
-46,-24,4,7,-15,-10,4,-1,
-42,-15,-6,8,-5,-16,-5,-1,
14,-2,-10,-3,-6,-11,-6,-1,
-5,4,5,-1,-28,-3,-2,-7,
7,-12,-18,7,-25,-16,-2,-7,
20,-5,7,-9,-10,3,-12,5,
21,-23,-18,5,-34,-13,-2,-15,
42,-40,-34,-2,-19,-28,7,-1,
38,-34,-5,10,-19,-19,4,-4,
31,-42,-28,0,-11,-14,3,12,
24,-35,-27,-2,-15,-8,1,6,
17,-27,-22,3,-7,-13,1,10,
7,
-23,14,-5,-9,7,-5,6,-6,
-41,7,8,-19,10,-5,6,-1,
-37,7,11,-13,-2,-11,8,-9,
-16,6,-7,-1,-3,-4,4,-5,
-15,-10,2,2,-5,-2,8,-13,
16,-17,-3,-3,-14,-11,2,5,
7,-19,-2,-3,-9,-9,-11,-10,
17,1,-2,-10,0,-13,-12,-4,
10,-1,-19,-6,-15,3,1,-6,
13,-20,-21,-3,-22,-16,-3,-13,
36,-19,-23,-4,-24,-12,7,-9,
28,-35,-26,2,-17,-19,12,-3,
37,-26,-20,2,-13,-19,6,-5,
22,-34,-21,-6,-17,-10,16,4,
23,-25,-24,-11,-13,-7,6,7,
13,-23,-18,-6,-8,4,14,0,
8,
26,12,-11,-19,-17,-5,8,2,
9,-25,-10,-19,-7,-4,-9,-3,
-2,-17,-17,-15,-2,-25,5,-8,
-3,-20,6,-10,-7,-6,5,-7,
-3,-10,-11,-20,-12,-12,-10,0,
6,1,-18,-22,-20,-9,15,15,
24,-11,-14,-10,0,-20,-8,16,
-1,-8,-14,-34,-13,-5,-2,10,
1,-12,-8,-12,-15,-14,-1,9,
0,-13,1,-14,-14,-23,-2,3,
8,-23,-12,-11,-6,-23,-10,-6,
14,-35,-16,-14,-10,-11,17,3,
-1,-30,-4,-9,-11,-4,23,1,
13,-35,-15,-4,-13,-5,11,8,
7,-37,-3,4,-14,4,25,7,
10,-24,-15,2,-9,-11,13,1,
8,
42,-32,-11,-14,-20,-21,3,7,
14,-28,-3,-13,-9,-15,4,-1,
14,-22,-15,-12,-8,12,-26,-7,
5,-14,-19,-17,4,-4,1,-2,
-2,-20,-14,-12,-13,0,-3,-1,
9,7,-28,-23,-8,-14,8,5,
9,-22,-9,-5,-8,-17,15,1,
7,-3,11,-12,-21,-15,-2,2,
0,-13,-14,-15,-14,-12,6,3,
-1,-12,5,-17,-20,-14,14,-1,
5,-21,0,-13,-14,-8,6,-8,
35,-31,-11,-3,-10,-4,22,5,
20,-43,-13,0,-11,-1,24,5,
24,-41,-11,1,-21,-4,28,2,
16,-28,-9,-1,-13,1,19,6,
10,-33,-9,4,-9,-6,9,5,
7,
-21,-1,-1,-3,-12,4,6,1,
-40,-14,0,6,-5,-4,0,-9,
-29,-9,-12,-5,-4,-11,8,-1,
-34,-17,-14,5,-15,2,13,1,
-21,-30,-9,8,-12,2,-1,-2,
2,-20,1,-5,-12,4,3,0,
10,1,-37,1,-6,-4,-13,4,
-3,2,-42,-22,-15,-6,-12,-11,
12,-2,11,-2,-16,-8,-40,8,
24,-2,-7,-3,2,-5,-10,-31,
27,-33,-37,-16,-17,-24,4,1,
28,-26,-19,-2,-15,-27,10,4,
37,-26,-29,0,-12,-25,10,13,
24,-23,-21,-3,-7,-18,12,5,
21,-9,-7,-4,-6,-13,5,4,
23,-17,-14,3,-4,-9,8,13,
9,
3,-31,12,5,-20,-5,5,0,
1,-35,-16,-12,-12,-11,-5,-6,
-2,-9,-18,-5,-10,-8,2,-2,
3,-17,-23,-2,-15,-16,10,1,
16,-30,-32,-13,-5,-24,25,8,
17,-38,-32,5,7,-12,16,-7,
24,-39,-32,4,-1,-19,6,16,
27,-23,-41,-21,-8,-13,6,-4,
26,-7,-49,-15,-5,-13,4,-10,
25,14,-40,-8,-6,-16,7,-15,
32,36,-53,4,-14,-4,4,-9,
44,47,-41,-15,-12,-3,15,-9,
39,37,-36,-3,-10,0,3,-14,
43,42,-22,-12,-17,-14,-3,-2,
36,26,-28,-22,-17,5,21,11,
47,24,-6,-20,-20,-17,-8,-8,
8,
13,-9,-8,-5,-22,-12,3,0,
13,-27,-14,-15,-8,-10,-1,-20,
17,-27,-6,-15,-14,-11,0,-2,
10,-5,-28,-3,2,-4,-3,-4,
7,-14,-6,-12,-6,-5,-2,-10,
34,-32,6,-14,-11,-8,-20,-2,
-8,-7,-17,0,-9,-10,-12,-20,
8,-4,-15,-2,-4,-19,-8,-10,
-4,-12,-5,1,-6,-16,7,-2,
19,-5,-20,-12,8,-19,2,9,
6,1,9,-10,-12,-8,0,-7,
28,-44,-14,2,-2,-9,18,-5,
18,-34,-20,-1,4,-5,12,8,
10,-39,-14,-1,-11,0,30,0,
10,-33,-10,11,1,-2,14,-2,
16,-27,-8,2,-12,-8,15,5,
3,
38,-20,-9,-7,-22,0,13,-6,
33,-9,-27,-15,-16,2,-5,-7,
16,-17,-20,-6,-12,-18,-9,-11,
16,-14,-15,-10,-10,-12,-6,-16,
8,-4,-16,-21,-16,-4,23,-13,
5,-26,-20,-8,-20,-19,2,-12,
21,-19,-20,-10,-27,-16,13,-7,
12,-23,-20,2,-7,-10,7,-11,
19,-21,-29,-3,-21,-25,4,-12,
23,-8,-15,2,-19,-21,15,6,
31,-21,-33,13,-8,-16,15,1,
54,-18,-23,-7,-20,-10,4,-7,
50,-17,-28,2,-4,-16,-5,7,
33,-13,-19,2,5,-11,-4,3,
33,-4,-13,3,13,-2,-5,1,
35,-6,-13,-2,4,0,-6,-4,
4,
-22,10,-7,-11,-2,-9,5,2,
-35,8,2,-12,9,-2,-7,2,
-34,-2,3,-20,7,9,-1,-5,
27,2,-3,-7,-2,-8,-1,-7,
15,14,-12,-14,-15,-2,-6,-4,
6,7,4,-7,7,-2,-9,-15,
5,10,-11,-20,-10,2,-7,-1,
11,30,-1,-44,-10,-5,-7,-5,
17,33,3,-11,-24,-14,-2,-15,
20,31,13,-19,-20,-4,-6,-1,
10,42,7,-20,-12,-5,-8,0,
22,54,10,-13,-11,-4,-10,-8,
10,45,18,-16,-6,-2,-12,5,
11,50,26,-5,6,-10,-18,-2,
16,48,18,5,3,-6,-9,-4,
35,33,18,4,0,-2,-5,-7,
4,
-27,9,-5,0,2,-3,0,-4,
-30,-11,0,12,5,-7,0,0,
-30,-7,5,3,-2,-10,0,0,
-38,-4,1,2,5,5,3,-3,
-25,1,3,0,-4,3,7,-1,
-2,-11,6,-12,-12,-9,10,-6,
5,9,-16,-15,-7,-19,-3,2,
11,-15,-11,-6,-17,-5,6,-17,
-1,-5,-4,-22,-19,-11,5,-1,
13,4,-1,-13,-16,3,-15,18,
-4,15,-11,-1,-18,-9,-4,-16,
9,34,-6,-15,-7,-6,-14,0,
12,39,-5,-14,-3,-12,-6,-12,
6,64,5,-19,5,-21,-7,-11,
3,51,8,3,-1,-8,-6,-16,
3,52,4,0,10,-22,-8,-12,
4,
-13,-8,5,-1,-4,-7,9,2,
-20,4,11,-9,12,-4,3,-6,
29,6,18,-12,-31,-25,6,-26,
19,8,5,-2,-16,-16,9,-10,
14,4,3,-20,-27,-11,-5,-14,
11,19,16,-2,-13,-14,-4,-16,
25,2,-1,-19,-6,-16,-6,-11,
9,-6,7,-19,-16,-9,7,14,
10,17,10,-18,-15,-9,-1,5,
6,30,18,-30,-11,-15,7,-5,
19,35,3,-24,-9,-8,-1,-12,
4,16,-6,-18,4,-10,-2,-2,
17,29,-9,-17,1,-10,6,-3,
16,39,-3,-16,-3,-24,1,-8,
13,50,7,-7,-2,-30,-2,-21,
6,49,10,-7,3,-26,-3,-14,
5,
19,9,-12,4,6,-12,-8,-18,
16,2,-14,0,3,-22,8,-13,
19,-7,1,7,5,-33,5,-13,
24,1,-11,5,12,-28,7,-14,
27,-21,-13,13,14,-21,1,-19,
18,-16,-22,6,-2,-21,5,-14,
19,-11,-16,4,5,-21,7,-21,
21,-11,-17,-7,-1,-19,11,-13,
19,-5,-6,-8,8,-23,9,-15,
22,-7,-2,6,7,-26,5,-24,
26,-9,-1,4,0,-20,13,-15,
16,-2,-1,-3,11,-23,19,-24,
16,-12,-4,5,18,-14,16,-15,
17,-11,3,12,16,-17,18,-18,
19,-10,-9,2,9,-18,8,-17,
24,-2,3,10,1,-15,4,-11,
5,
19,14,10,-2,-6,-9,2,1,
17,12,7,5,4,-12,-1,-5,
26,17,8,0,-5,-12,-3,-1,
25,18,14,2,-3,-14,-3,-5,
26,13,21,15,-2,-10,-4,-10,
24,14,18,12,1,-11,-6,-6,
11,8,10,6,-6,-20,-7,-18,
15,15,21,9,-5,-15,-1,-10,
18,22,21,0,2,-10,3,-11,
14,15,22,5,6,-21,5,-13,
9,14,17,0,-1,-31,-6,-7,
12,22,13,-3,-2,-28,-2,-6,
12,23,18,4,6,-32,-3,-7,
20,11,18,4,-2,-26,-4,-11,
28,11,20,8,-7,-24,5,-5,
30,16,15,12,-3,-19,2,-5,
6,
27,11,6,2,-2,-14,-13,-10,
26,15,8,6,-4,-15,-10,-11,
32,8,16,16,-5,-27,-13,-1,
23,13,-7,26,-8,-31,-21,-11,
13,-7,-18,4,-22,-21,-11,-1,
10,4,-16,16,-18,-11,-4,-9,
3,-3,-12,-1,-5,-11,18,-3,
-6,5,9,0,-9,-6,-12,-4,
0,13,-1,-22,-15,-3,-28,-5,
42,2,-30,7,-7,-15,-13,-10,
45,5,-24,5,2,-8,-7,-11,
57,6,-27,-14,-21,-15,-2,1,
46,-7,-30,-16,-7,-1,-1,-4,
49,-3,-40,-31,-9,-2,0,1,
28,4,-19,-19,-19,-2,9,10,
23,-4,-22,-25,-20,0,7,8,
6,
15,6,9,9,0,-33,-11,-10,
22,16,8,18,3,-29,-12,-5,
27,-1,-21,-1,3,-2,1,-3,
22,-10,-17,11,-3,-14,-3,-18,
23,0,-11,21,-21,-23,-11,-4,
2,-25,-21,-4,15,-24,27,-6,
6,-18,-10,-5,-9,-15,16,-7,
-4,4,-16,8,-24,-18,15,-4,
39,-11,-30,0,-5,-14,3,-12,
33,-16,-17,2,-3,-3,0,-6,
55,-3,-22,5,-6,0,-5,-9,
41,1,-33,-14,-15,4,3,-1,
41,14,-32,-24,-22,-5,4,5,
42,-5,-38,-24,-8,-2,8,10,
32,1,-23,-18,0,1,1,-6,
44,2,-23,-20,-7,-2,-1,1,
3,
-7,-3,0,-1,-17,-14,9,3,
-23,1,16,-6,-11,-7,-6,0,
50,-29,-17,-4,-24,-9,-3,-4,
47,-32,-13,-5,-25,5,1,-1,
37,-8,4,0,-18,-12,-6,18,
37,-18,3,-12,-14,7,-4,-11,
13,-18,13,7,-8,4,-4,-15,
34,-24,-6,6,-15,-2,-6,10,
28,-16,1,6,-22,-3,10,15,
42,-20,-17,-3,-14,-2,-1,14,
32,-13,6,18,-27,-3,6,5,
41,-28,-16,6,-29,-1,9,14,
63,-27,-14,10,-15,-3,-4,6,
69,-26,-18,5,-9,-10,5,5,
52,-18,-11,14,-1,-12,3,9,
38,-5,4,12,-1,-5,2,5,
3,
-29,9,-3,-7,5,-7,7,2,
-32,-1,7,-2,-2,-6,2,1,
52,-6,0,-5,-25,-12,6,6,
45,-11,-7,-3,-18,0,-14,2,
12,-19,1,-4,-2,5,2,8,
32,-18,-21,-10,-17,10,-7,2,
33,-8,-9,15,-17,7,8,1,
14,-10,-13,-4,-7,9,-3,-5,
17,-27,-17,-3,-17,1,2,4,
24,-14,-13,3,-20,-9,2,-2,
20,-15,17,-2,-17,-10,4,4,
21,-6,-4,0,-18,-1,-13,-10,
50,-21,-19,9,6,1,4,-4,
51,-16,-19,1,6,0,-5,-3,
46,-17,-9,12,3,-13,-7,1,
44,-6,-8,0,4,1,-9,-7,
7,
-18,-17,10,2,-21,-11,1,-1,
-19,-11,0,3,-29,-18,-2,-8,
-38,-5,14,-13,-9,-17,4,-9,
-39,12,8,-7,-25,-22,12,-12,
-23,-32,-5,3,-19,0,13,-5,
-20,-35,-19,6,-25,-9,8,-7,
1,-32,-6,14,-28,-2,13,-5,
15,-3,8,11,10,1,-13,4,
10,-7,-3,8,-21,6,-7,-10,
-1,-10,-21,-2,-21,-21,22,-20,
45,-20,-3,21,-18,-7,3,-1,
45,-19,-14,12,-30,-23,2,-2,
25,-38,-12,3,-22,-12,23,8,
18,-20,-14,-2,-24,-13,22,19,
24,-14,-15,-5,-14,-5,15,10,
23,-11,-7,-13,-21,-13,8,9,
5,
34,5,20,10,-16,-19,-2,-1,
25,-5,10,15,-10,-20,4,-3,
22,-2,15,14,-5,-8,4,-12,
41,-11,-1,11,-5,-20,15,-9,
19,-17,0,21,2,-10,-4,-24,
19,-25,-10,9,1,-19,-10,-8,
37,-16,-9,11,-3,-13,11,-10,
40,-17,-8,11,5,-7,16,-6,
55,-19,-1,11,-12,-10,-5,0,
57,-22,-8,14,-1,-4,3,-6,
20,-26,-4,-7,-7,-19,9,0,
29,-25,-3,-3,4,-15,5,-9,
32,3,3,11,-5,-14,2,-17,
39,14,8,10,4,-14,0,-14,
21,-7,7,-1,-8,-14,5,-9,
11,-3,9,12,-12,-13,-6,-15,
2,
7,11,10,18,6,-3,-1,-10,
9,10,6,11,3,-3,-1,-11,
32,37,4,3,-5,-7,-1,-8,
28,43,7,6,-3,1,1,0,
17,43,0,-4,1,-10,5,-1,
18,48,10,4,2,-15,-4,-13,
25,41,9,-2,-10,-10,-3,-11,
-1,21,9,4,1,-6,5,-7,
13,44,3,9,-8,-12,5,-2,
24,47,10,-2,-7,-9,5,-3,
10,36,13,-2,-4,-7,-4,-20,
21,49,13,1,-16,-14,-13,-13,
33,43,3,-4,-2,-2,-3,-5,
23,49,11,5,1,-4,-1,-4,
12,54,18,5,4,-13,1,-15,
29,36,25,6,4,-9,-4,-12,
1,
35,24,9,5,1,-4,-11,-11,
31,37,0,2,-10,5,-6,4,
18,36,5,-24,-13,5,-5,10,
26,28,13,-20,-13,6,-11,4,
12,-7,-8,-14,4,1,3,-14,
0,-6,-7,1,6,-3,3,15,
-1,0,-13,-16,-21,-6,-1,2,
8,4,22,-10,3,-1,-4,-3,
-5,-3,-10,-3,0,-12,3,12,
0,-1,-9,-6,-4,3,4,-3,
15,-12,-1,-7,-5,1,7,-3,
42,-33,-12,-15,-38,-14,16,2,
37,-35,-8,-11,-34,-11,16,-4,
31,-14,-22,-23,-22,-2,14,0,
21,-23,-20,-11,-17,-3,15,8,
23,-9,-7,-1,-12,-6,8,5,
0,
28,17,17,9,-5,-8,-3,-12,
32,21,19,11,-10,-12,-3,-12,
21,20,22,5,-1,-21,-9,-9,
35,-3,9,1,-28,-24,4,-4,
45,-9,0,10,-16,-18,19,-9,
27,-22,4,1,4,-13,-5,-15,
18,-4,-8,-6,-5,-3,6,-8,
13,-4,6,-13,-9,-13,9,-14,
16,11,-3,-12,-23,-10,2,8,
24,28,18,-3,-7,-17,-3,-1,
18,20,0,-3,-7,-13,-8,-2,
16,20,11,-9,-2,-10,2,-6,
9,22,17,-4,3,-14,3,4,
9,10,8,0,-5,-12,11,2,
-1,8,10,2,6,-3,1,-1,
-3,-4,9,11,-2,2,-3,-2,
1,
19,15,13,0,-22,-26,8,7,
10,-1,7,-5,-25,-8,15,17,
5,-14,-11,-15,-18,-11,4,-4,
-11,5,-1,-9,-17,-17,3,10,
4,-15,-6,4,-15,7,4,0,
7,9,-4,-11,0,-7,10,25,
-10,-8,12,-2,-14,-1,0,15,
-17,4,-5,-30,-15,-4,4,-6,
6,-2,9,-19,2,7,-4,8,
-2,-5,1,6,-17,-11,12,19,
-10,-9,-7,-2,-1,-10,9,10,
38,-10,-16,20,-18,-21,-1,10,
41,-17,-7,3,-7,-23,2,7,
33,-2,8,2,-12,-19,-4,4,
36,-6,-7,-2,-17,-13,7,10,
35,-8,-6,-2,-24,-21,11,18,
1,
46,14,-10,-28,-18,-2,-7,-2,
50,3,-22,-33,-13,12,2,1,
54,14,-12,-21,-19,-3,-13,-4,
8,-15,-9,-8,-3,-11,-3,-10,
-10,-2,-19,-9,-21,7,17,-4,
-8,0,-8,-13,-19,1,1,-7,
8,-11,-41,-12,-10,-15,12,-12,
27,-10,3,-8,-3,-10,-7,9,
41,-22,-10,-11,-8,-15,5,2,
-8,-7,-17,7,-10,-9,1,-2,
35,-18,-19,-13,6,-9,-17,7,
43,-15,-25,-16,0,3,-4,4,
32,-31,-23,-14,2,4,10,2,
27,-17,-18,-13,-10,1,7,1,
24,-7,-30,-18,-13,-1,3,1,
24,-4,-23,-13,-11,-2,0,4,
6,
31,13,7,-2,-11,-17,-14,-1,
41,7,0,-4,-10,-16,-9,11,
49,-2,-6,-1,-10,-11,-15,1,
48,-4,-20,-4,-16,-14,-14,0,
48,-7,-35,-4,-15,-14,-19,-6,
40,-11,-26,-8,-15,0,-3,-4,
45,-14,-29,-2,-5,-7,-8,-15,
47,-10,-36,-3,-5,-2,5,-1,
52,-1,-22,-16,-20,-12,3,-5,
46,0,-17,-7,4,-1,1,-10,
50,7,-14,-12,-18,-9,-12,-8,
56,24,-20,-27,-26,2,-3,-3,
59,9,-27,-31,-12,7,5,2,
50,2,-26,-32,-16,2,3,2,
41,15,-4,-19,-25,-19,-3,-1,
40,11,-11,-28,-36,-22,-1,3,
